step,center_y,center_x,size
706,66.12808988764046,63.188764044943824,445
707,65.3418013856813,63.34411085450346,433
708,66.7032967032967,63.01318681318681,455
709,66.65570175438596,62.71052631578947,456
710,66.36794582392777,62.67494356659142,443
711,65.91627906976744,62.269767441860466,430
712,66.2488038277512,62.63157894736842,418
713,66.19184652278177,62.460431654676256,417
714,66.56973995271868,62.356973995271865,423
715,66.73182957393483,61.69172932330827,399
716,65.05582524271844,61.0752427184466,412
717,65.1630695443645,61.64748201438849,417
718,64.5625,60.8475,400
719,64.3,61.5,430
720,64.22641509433963,61.905660377358494,424
721,62.95486935866983,61.6437054631829,421
722,64.0,63.082159624413144,426
723,64.46726862302484,62.442437923250566,443
724,63.950819672131146,61.46604215456674,427
725,64.28904428904428,63.65034965034965,429
726,63.5079006772009,62.659142212189614,443
727,64.99524940617577,62.434679334916865,421
728,64.87380952380953,62.930952380952384,420
729,64.44680851063829,62.70449172576832,423
730,62.325635103926096,63.75750577367206,433
731,64.33653846153847,62.50240384615385,416
732,66.54128440366972,61.78211009174312,436
733,65.20379146919431,62.654028436018955,422
734,65.51724137931035,62.66896551724138,435
735,65.12380952380953,63.73571428571429,420
736,63.520930232558136,63.88837209302326,430
737,63.63972286374134,65.5080831408776,433
738,63.21809744779582,63.96519721577726,431
739,65.31971153846153,63.76923076923077,416
740,63.42512077294686,64.16425120772946,414
741,64.27207637231504,63.921241050119335,419
742,65.67586206896551,62.40689655172414,435
743,65.87358916478556,62.85778781038375,443
744,65.18385650224215,62.630044843049326,446
745,62.817155756207676,63.00902934537246,443
746,64.46171693735499,62.29466357308585,431
747,64.47685185185185,61.4837962962963,432
748,64.8065268065268,61.34731934731935,429
749,65.4,61.054761904761904,420
750,64.58920187793427,60.31220657276995,426
751,62.80668257756563,60.763723150358,419
752,63.26851851851852,62.24305555555556,432
753,63.583126550868485,62.5682382133995,403
754,64.88725490196079,60.825980392156865,408
755,63.544794188861985,61.52784503631961,413
756,63.45343137254902,62.40931372549019,408
757,63.448780487804875,63.69512195121951,410
758,62.8716049382716,63.95061728395062,405
759,63.64096385542169,62.202409638554215,415
760,64.20975609756097,63.62682926829268,410
761,63.9358024691358,63.41975308641975,405
762,64.61097256857856,63.03241895261846,401
763,65.72371638141809,62.007334963325185,409
764,64.87810945273633,63.29353233830846,402
765,65.0074812967581,63.35660847880299,401
766,64.20865139949109,62.68702290076336,393
767,64.6,61.6875,400
768,64.30975609756098,63.18780487804878,410
769,64.43703703703704,62.53333333333333,405
770,65.27522935779817,61.272935779816514,436
771,63.64878048780488,61.9780487804878,410
772,65.28125,62.51442307692308,416
773,64.02884615384616,63.68269230769231,416
774,64.03376623376623,62.64415584415585,385
775,64.63076923076923,64.34102564102564,390
776,65.97772277227723,64.25990099009901,404
777,66.15815085158151,63.99270072992701,411
778,66.21608040201005,64.87437185929649,398
779,65.1010101010101,64.48737373737374,396
780,66.66666666666667,64.33587786259542,393
781,65.68048780487806,64.78292682926829,410
782,65.23399014778325,65.37192118226601,406
783,64.80150753768844,65.10804020100502,398
784,66.07389162561576,64.10344827586206,406
785,65.59431524547804,64.7157622739018,387
786,65.95674300254453,62.86005089058524,393
787,65.65384615384616,64.63333333333334,390
788,66.41424802110818,63.031662269129285,379
789,66.58176943699732,64.62198391420911,373
790,65.98181818181818,65.17662337662338,385
791,66.40489130434783,64.70923913043478,368
792,64.75064935064935,64.35584415584415,385
793,66.44010416666667,64.01822916666667,384
794,63.943005181347154,64.1321243523316,386
795,65.0,63.49009900990099,404
796,65.25857519788919,61.94195250659631,379
797,65.54736842105264,61.76315789473684,380
798,66.90673575129534,62.44041450777202,386
799,65.84102564102564,60.61538461538461,390
800,64.64358974358974,61.56923076923077,390
801,64.25699745547074,62.60559796437659,393
802,63.31185567010309,61.50257731958763,388
803,65.14322916666667,62.684895833333336,384
804,65.2,61.13076923076923,390
805,64.83333333333333,62.278645833333336,384
806,64.90885416666667,62.971354166666664,384
807,65.46666666666667,61.10933333333333,375
808,63.981627296587924,62.4514435695538,381
809,64.5706940874036,62.10539845758355,389
810,64.96354166666667,62.4296875,384
811,64.74278215223097,64.25459317585302,381
812,64.98687664041995,63.68241469816273,381
813,66.9425587467363,64.20365535248042,383
814,64.80156657963447,64.0182767624021,383
815,66.25866666666667,65.83466666666666,375
816,66.54450261780104,66.42408376963351,382
817,65.55118110236221,66.02362204724409,381
818,66.86269430051813,64.97668393782384,386
819,63.829015544041454,64.93782383419689,386
820,64.72122762148338,64.02813299232737,391
821,66.26954177897574,64.39353099730458,371
822,66.57142857142857,62.896103896103895,385
823,66.94502617801047,65.24869109947645,382
824,66.05978260869566,64.81521739130434,368
825,65.85676392572944,65.89124668435014,377
826,66.82072829131653,64.72829131652661,357
827,66.47527472527473,63.97802197802198,364
828,67.22443181818181,64.5284090909091,352
829,67.30188679245283,64.1078167115903,371
830,67.25966850828729,64.16850828729282,362
831,64.82872928176796,65.3232044198895,362
832,63.85269121813031,64.70538243626062,353
833,64.35897435897436,64.82336182336182,351
834,65.5303867403315,64.70994475138122,362
835,64.8121387283237,66.21098265895954,346
836,62.505434782608695,64.47282608695652,368
837,64.32328767123288,62.83287671232877,365
838,63.65300546448088,64.50546448087432,366
839,63.2,64.26486486486486,370
840,64.21643835616439,64.3945205479452,365
841,64.85326086956522,64.72010869565217,368
842,66.54016620498615,62.59002770083102,361
843,65.70604395604396,63.36813186813187,364
844,65.36436170212765,64.28989361702128,376
845,64.98924731182795,64.35215053763442,372
846,63.21038961038961,64.66233766233766,385
847,64.96524064171123,66.00802139037434,374
848,64.48952879581152,64.26701570680628,382
849,63.4792243767313,62.70083102493075,361
850,64.28690807799443,63.77437325905292,359
851,65.63315217391305,63.42934782608695,368
852,67.0252808988764,64.89606741573034,356
853,63.54371584699454,64.19398907103825,366
854,64.89285714285714,64.22802197802197,364
855,63.81896551724138,65.34482758620689,348
856,64.82111436950147,64.7741935483871,341
857,63.85672514619883,66.546783625731,342
858,64.50833333333334,64.025,360
859,64.19005847953217,64.34502923976608,342
860,64.03746397694525,65.26512968299711,347
861,64.02906976744185,65.59593023255815,344
862,64.77492877492878,64.34757834757835,351
863,65.25212464589235,64.20113314447592,353
864,66.08875739644971,64.68343195266272,338
865,63.68169014084507,63.83098591549296,355
866,65.34757834757835,62.655270655270655,351
867,63.80672268907563,63.938375350140056,357
868,65.34971098265896,63.10693641618497,346
869,64.8048048048048,64.72972972972973,333
870,63.48640483383686,63.274924471299094,331
871,63.85588235294118,61.95882352941177,340
872,63.741279069767444,62.66279069767442,344
873,62.975903614457835,64.49698795180723,332
874,62.961077844311376,64.58682634730539,334
875,64.67289719626169,64.93146417445483,321
876,62.43695014662757,64.53372434017595,341
877,62.49707602339181,64.61988304093568,342
878,62.39769452449568,65.4149855907781,347
879,62.51319648093842,64.24926686217009,341
880,64.95209580838323,64.77544910179641,334
881,63.02395209580838,65.54191616766467,334
882,65.34808259587021,64.7433628318584,339
883,64.50437317784257,65.88046647230321,343
884,65.32267441860465,63.48255813953488,344
885,63.80911680911681,64.2022792022792,351
886,65.41124260355029,62.62721893491124,338
887,65.3079268292683,65.72256097560975,328
888,64.3876923076923,63.44307692307692,325
889,64.78917378917379,62.54985754985755,351
890,63.69298245614035,62.780701754385966,342
891,64.8858024691358,63.20061728395062,324
892,64.63276836158192,63.740112994350284,354
893,62.289398280802295,65.08022922636103,349
894,61.444134078212294,65.75977653631286,358
895,62.06285714285714,63.917142857142856,350
896,61.96096096096096,63.32432432432432,333
897,63.066465256797585,63.27794561933535,331
898,62.64739884393064,62.74277456647399,346
899,62.89142857142857,65.75142857142858,350
900,63.758720930232556,65.19476744186046,344
901,62.536144578313255,64.75903614457832,332
902,63.56395348837209,63.968023255813954,344
903,63.73850574712644,64.05459770114942,348
904,64.82404692082112,64.21114369501467,341
905,63.53680981595092,65.6042944785276,326
906,63.81570996978852,64.27794561933534,331
907,63.35258358662614,63.88449848024316,329
908,63.01812688821752,65.01510574018127,331
909,61.52365930599369,65.36908517350157,317
910,63.243975903614455,63.73795180722892,332
911,64.3125,63.15,320
912,64.57507987220447,63.55591054313099,313
913,65.19047619047619,63.40952380952381,315
914,63.6625,63.371875,320
915,63.17857142857143,62.6948051948052,308
916,64.51948051948052,64.3051948051948,308
917,62.77070063694268,63.63694267515923,314
918,63.84466019417476,62.398058252427184,309
919,63.80263157894737,63.1578947368421,304
920,64.64331210191082,63.46496815286624,314
921,64.35109717868339,62.6551724137931,319
922,64.41666666666667,62.74702380952381,336
923,64.47151898734177,61.43987341772152,316
924,64.87683284457478,63.66862170087977,341
925,66.20504731861199,63.15141955835962,317
926,66.46461538461539,62.96,325
927,64.76190476190476,63.834920634920636,315
928,64.8489425981873,61.74622356495468,331
929,66.48286604361371,62.47663551401869,321
930,66.415625,64.165625,320
931,66.18844984802432,64.77507598784194,329
932,64.46951219512195,65.6798780487805,328
933,64.41538461538461,64.81538461538462,325
934,65.0519877675841,63.7217125382263,327
935,64.52818991097922,62.62017804154303,337
936,64.73873873873873,63.3993993993994,333
937,64.29878048780488,62.69512195121951,328
938,65.49397590361446,62.13253012048193,332
939,64.91131498470948,62.74617737003058,327
940,64.3154574132492,63.50788643533123,317
941,65.30434782608695,63.82608695652174,322
942,64.2523076923077,64.25538461538461,325
943,63.1025641025641,63.71474358974359,312
944,64.19354838709677,64.46774193548387,310
945,63.8494983277592,64.95986622073579,299
946,64.65273311897106,64.60450160771704,311
947,63.58934169278997,64.31347962382445,319
948,63.325949367088604,63.46518987341772,316
949,64.08125,64.3,320
950,65.22801302931596,64.79478827361564,307
951,63.901315789473685,63.32236842105263,304
952,62.73972602739726,63.74657534246575,292
953,63.89180327868853,62.937704918032786,305
954,64.46417445482867,62.43613707165109,321
955,63.29073482428115,61.9297124600639,313
956,61.847133757961785,62.97133757961783,314
957,62.32343234323432,63.39273927392739,303
958,60.99369085173502,62.63406940063091,317
959,61.224422442244226,62.211221122112214,303
960,62.32214765100671,61.852348993288594,298
961,62.41503267973856,61.71895424836601,306
962,61.52302631578947,62.32236842105263,304
963,62.46,62.986666666666665,300
964,63.46896551724138,63.186206896551724,290
965,63.63732394366197,63.686619718309856,284
966,63.52613240418118,62.67595818815331,287
967,63.39115646258504,62.59183673469388,294
968,63.41197183098591,63.721830985915496,284
969,63.00689655172414,63.63103448275862,290
970,62.89491525423729,63.25423728813559,295
971,64.6411149825784,64.42508710801394,287
972,63.054421768707485,63.97959183673469,294
973,63.399293286219084,62.91166077738516,283
974,64.71134020618557,64.55326460481099,291
975,62.15277777777778,64.91666666666667,288
976,64.27622377622377,63.95804195804196,286
977,63.71875,63.96875,288
978,63.559859154929576,64.04577464788733,284
979,64.18466898954703,64.10452961672473,287
980,63.90681003584229,64.80286738351255,279
981,64.96853146853147,62.91258741258741,286
982,63.47719298245614,63.873684210526314,285
983,63.596363636363634,63.66909090909091,275
984,64.26037735849057,65.24150943396226,265
985,64.04332129963899,65.42960288808665,277
986,63.83032490974729,63.96028880866426,277
987,66.90845070422536,62.848591549295776,284
988,65.24642857142857,64.84642857142858,280
989,64.3970588235294,64.91176470588235,272
990,64.81318681318682,64.94505494505495,273
991,65.06642066420665,64.58302583025831,271
992,63.969465648854964,66.12977099236642,262
993,63.66914498141264,66.42007434944237,269
994,63.905797101449274,65.97101449275362,276
995,64.49454545454546,65.42181818181818,275
996,62.773381294964025,65.57553956834532,278
997,64.87878787878788,65.23484848484848,264
998,64.0,65.2899628252788,269
999,63.48134328358209,63.72761194029851,268
1000,62.905660377358494,63.13962264150943,265
1001,63.634328358208954,64.0410447761194,268
1002,61.65612648221344,64.44664031620553,253
1003,61.921875,64.14453125,256
1004,61.62172284644195,65.92134831460675,267
1005,63.27137546468401,66.90334572490707,269
1006,64.13857677902622,65.67041198501873,267
1007,64.44905660377358,65.77358490566037,265
1008,65.10469314079423,65.971119133574,277
1009,61.333333333333336,67.71969696969697,264
1010,62.61867704280156,68.03112840466926,257
1011,61.88973384030418,66.9657794676806,263
1012,63.03488372093023,66.96124031007751,258
1013,65.17358490566038,67.55471698113207,265
1014,63.29588014981273,66.50561797752809,267
1015,63.06844106463878,67.59315589353612,263
1016,65.43295019157088,68.63984674329502,261
1017,65.88191881918819,67.6789667896679,271
1018,65.57608695652173,66.48550724637681,276
1019,64.73484848484848,66.88257575757575,264
1020,66.0919540229885,64.22988505747126,261
1021,67.02362204724409,65.57874015748031,254
1022,63.91828793774319,65.3035019455253,257
1023,64.44787644787645,65.03861003861005,259
1024,63.30859375,64.75,256
1025,63.36186770428016,63.568093385214006,257
1026,63.5,63.67716535433071,254
1027,63.79615384615385,63.996153846153845,260
1028,63.038910505836576,62.15175097276265,257
1029,62.01984126984127,64.21428571428571,252
1030,64.12033195020747,64.1701244813278,241
1031,64.31836734693877,63.224489795918366,245
1032,63.05785123966942,65.57438016528926,242
1033,63.93589743589744,66.11538461538461,234
1034,62.502024291497975,66.22267206477733,247
1035,61.66938775510204,64.85306122448979,245
1036,61.21399176954733,63.10288065843621,243
1037,60.32217573221757,62.76150627615063,239
1038,61.5655737704918,62.34016393442623,244
1039,61.826771653543304,63.830708661417326,254
1040,61.371647509578544,65.09961685823755,261
1041,61.819607843137256,64.17254901960784,255
1042,61.67213114754098,64.56967213114754,244
1043,63.727659574468085,65.29787234042553,235
1044,62.10084033613445,66.03361344537815,238
1045,63.771186440677965,66.63559322033899,236
1046,62.69098712446352,66.47639484978541,233
1047,63.07983193277311,65.03781512605042,238
1048,63.94893617021277,64.06808510638298,235
1049,63.168,62.268,250
1050,65.26890756302521,63.76470588235294,238
1051,63.659919028340084,64.15384615384616,247
1052,64.23236514522821,65.11618257261411,241
1053,65.4074074074074,65.59670781893004,243
1054,65.2059925093633,64.57303370786516,267
1055,63.88446215139442,63.713147410358566,251
1056,65.07112970711297,64.6234309623431,239
1057,64.27450980392157,65.54901960784314,255
1058,64.76377952755905,65.75196850393701,254
1059,63.483870967741936,65.40725806451613,248
1060,64.92857142857143,64.49159663865547,238
1061,64.92561983471074,63.11570247933884,242
1062,64.65400843881856,62.08860759493671,237
1063,64.06276150627615,64.83682008368201,239
1064,64.42213114754098,63.959016393442624,244
1065,64.56175298804781,63.95219123505976,251
1066,66.66122448979591,65.22448979591837,245
1067,67.044,62.548,250
1068,65.30672268907563,64.90756302521008,238
1069,65.13215859030836,65.66519823788546,227
1070,64.87234042553192,67.7404255319149,235
1071,64.3862660944206,67.36480686695279,233
1072,63.27149321266968,63.18099547511312,221
1073,64.87330316742081,65.39819004524887,221
1074,63.71232876712329,65.37899543378995,219
1075,62.89380530973451,63.084070796460175,226
1076,62.711009174311926,65.85779816513761,218
1077,62.90625,64.71875,224
1078,63.009389671361504,65.24413145539906,213
1079,64.52073732718894,67.54838709677419,217
1080,62.39622641509434,66.47641509433963,212
1081,63.32093023255814,66.27441860465116,215
1082,64.65919282511211,66.05381165919283,223
1083,64.04444444444445,66.45333333333333,225
1084,64.96888888888888,65.56,225
1085,65.67873303167421,65.26696832579185,221
1086,64.61674008810573,64.89867841409692,227
1087,66.69162995594714,65.34801762114537,227
1088,66.95045045045045,64.32432432432432,222
1089,66.6875,63.59375,224
1090,64.67727272727272,63.89545454545455,220
1091,65.08256880733946,65.57798165137615,218
1092,64.36150234741784,64.84037558685446,213
1093,64.58173076923077,63.02884615384615,208
1094,64.86699507389163,61.86206896551724,203
1095,63.00473933649289,63.85308056872038,211
1096,60.865671641791046,63.308457711442784,201
1097,64.15384615384616,61.91282051282051,195
1098,64.80295566502463,63.14778325123153,203
1099,64.60621761658031,61.45077720207254,193
1100,63.72680412371134,63.99484536082474,194
1101,64.53694581280789,61.88669950738916,203
1102,64.01913875598086,59.933014354066984,209
1103,64.74299065420561,61.518691588785046,214
1104,64.78070175438596,60.8421052631579,228
1105,66.19730941704036,62.228699551569505,223
1106,65.86854460093896,60.943661971830984,213
1107,65.11981566820276,62.63594470046083,217
1108,65.84579439252336,61.873831775700936,214
1109,65.16037735849056,64.61320754716981,212
1110,65.02403846153847,61.62019230769231,208
1111,65.68,60.62,200
1112,65.34196891191709,62.80829015544042,193
1113,66.12820512820512,62.07179487179487,195
1114,65.4,63.805263157894736,190
1115,67.81725888324873,61.411167512690355,197
1116,66.98974358974358,62.64102564102564,195
1117,66.83582089552239,63.04477611940298,201
1118,67.44,62.285,200
1119,64.84491978609626,61.79144385026738,187
1120,67.12562814070351,61.85929648241206,199
1121,65.4679802955665,65.9064039408867,203
1122,65.89473684210526,62.291866028708135,209
1123,66.31658291457286,61.39698492462311,199
1124,65.58883248730965,64.17766497461929,197
1125,64.45408163265306,63.95918367346939,196
1126,64.54639175257732,64.47938144329896,194
1127,63.49473684210526,63.2,190
1128,62.43589743589744,63.93846153846154,195
1129,64.48514851485149,66.5990099009901,202
1130,63.82089552238806,65.04477611940298,201
1131,64.08247422680412,65.23195876288659,194
1132,64.625,66.95,200
1133,65.5427135678392,65.1859296482412,199
1134,67.35567010309278,66.11340206185567,194
1135,63.59585492227979,65.69948186528498,193
1136,64.28358208955224,66.23383084577114,201
1137,64.65573770491804,65.18579234972678,183
1138,64.1978021978022,66.36813186813187,182
1139,64.11827956989248,65.20430107526882,186
1140,63.64795918367347,66.5204081632653,196
1141,62.05181347150259,67.07253886010362,193
1142,61.89784946236559,66.86559139784946,186
1143,62.26136363636363,66.46022727272727,176
1144,63.813559322033896,65.76271186440678,177
1145,63.37234042553192,65.52659574468085,188
1146,61.86010362694301,64.42487046632124,193
1147,62.818652849740936,63.97409326424871,193
1148,61.576530612244895,63.484693877551024,196
1149,62.3027027027027,64.86486486486487,185
1150,61.96153846153846,65.18131868131869,182
1151,65.03825136612022,63.7103825136612,183
1152,63.66101694915254,64.88135593220339,177
1153,62.279329608938546,63.977653631284916,179
1154,64.4659090909091,64.4659090909091,176
1155,62.67816091954023,63.17816091954023,174
1156,63.112426035502956,65.11834319526628,169
1157,63.23255813953488,65.92441860465117,172
1158,65.36746987951807,64.60240963855422,166
1159,65.68,65.63428571428571,175
1160,63.38918918918919,65.74054054054054,185
1161,66.00549450549451,64.47252747252747,182
1162,62.61818181818182,63.2,165
1163,63.68604651162791,64.19767441860465,172
1164,62.14207650273224,63.86338797814208,183
1165,66.38333333333334,63.00555555555555,180
1166,65.07821229050279,64.96648044692738,179
1167,65.84745762711864,65.31073446327683,177
1168,65.8361581920904,64.19774011299435,177
1169,65.10919540229885,64.39080459770115,174
1170,65.20809248554913,63.98843930635838,173
1171,64.71978021978022,64.8021978021978,182
1172,64.46470588235294,64.25294117647059,170
1173,64.86470588235294,64.50588235294117,170
1174,65.17575757575757,65.63636363636364,165
1175,65.49044585987261,66.89808917197452,157
1176,65.43636363636364,65.9939393939394,165
1177,64.08484848484848,65.73333333333333,165
1178,64.93037974683544,66.83544303797468,158
1179,66.64556962025317,66.4746835443038,158
1180,67.23125,65.1125,160
1181,64.12903225806451,64.99354838709678,155
1182,64.44025157232704,65.24528301886792,159
1183,65.75,65.23076923076923,156
1184,65.47435897435898,64.94871794871794,156
1185,63.625,64.08552631578948,152
1186,64.4391891891892,63.58108108108108,148
1187,64.65771812080537,62.93288590604027,149
1188,65.15483870967742,62.24516129032258,155
1189,68.76582278481013,62.848101265822784,158
1190,64.77777777777777,62.84027777777778,144
1191,64.84246575342466,62.273972602739725,146
1192,65.49664429530202,62.73154362416108,149
1193,64.77272727272727,62.20779220779221,154
1194,63.816326530612244,61.97278911564626,147
1195,66.11409395973155,62.395973154362416,149
1196,65.87096774193549,65.1741935483871,155
1197,65.01342281879195,61.12751677852349,149
1198,64.24161073825503,61.48993288590604,149
1199,65.26797385620915,62.37908496732026,153
1200,63.006802721088434,63.224489795918366,147
1201,66.53947368421052,64.5657894736842,152
1202,67.0,63.5,144
1203,67.55862068965517,64.08275862068966,145
1204,63.791666666666664,63.861111111111114,144
1205,64.51369863013699,65.1917808219178,146
1206,65.57534246575342,64.37671232876713,146
1207,65.66666666666667,64.47916666666667,144
1208,65.16666666666667,64.32666666666667,150
1209,63.25675675675676,62.5945945945946,148
1210,62.710144927536234,62.507246376811594,138
1211,65.5179856115108,62.33812949640288,139
1212,65.12142857142857,61.107142857142854,140
1213,67.00699300699301,64.8041958041958,143
1214,64.97202797202797,63.13986013986014,143
1215,64.49324324324324,62.74324324324324,148
1216,64.68055555555556,61.479166666666664,144
1217,62.798561151079134,61.431654676258994,139
1218,62.431654676258994,62.0431654676259,139
1219,64.50704225352112,61.11267605633803,142
1220,64.81751824817518,60.065693430656935,137
1221,61.68421052631579,59.29323308270677,133
1222,64.2043795620438,61.941605839416056,137
1223,63.090225563909776,62.54887218045113,133
1224,63.715328467153284,63.693430656934304,137
1225,61.95918367346939,62.72789115646258,147
1226,60.9645390070922,61.46099290780142,141
1227,62.80882352941177,62.55882352941177,136
1228,63.364285714285714,60.98571428571429,140
1229,61.69402985074627,61.38059701492537,134
1230,60.17482517482517,61.58741258741259,143
1231,60.51470588235294,59.85294117647059,136
1232,58.42424242424242,58.628787878787875,132
1233,60.0763358778626,60.16030534351145,131
1234,59.44615384615385,60.93846153846154,130
1235,60.6484375,62.2265625,128
1236,59.46825396825397,60.92857142857143,126
1237,61.784615384615385,63.60769230769231,130
1238,63.21212121212121,62.333333333333336,132
1239,62.5234375,61.9375,128
1240,61.64885496183206,60.85496183206107,131
1241,60.28225806451613,63.846774193548384,124
1242,62.76377952755905,62.92913385826772,127
1243,61.37007874015748,62.354330708661415,127
1244,61.46666666666667,61.34166666666667,120
1245,63.28813559322034,61.45762711864407,118
1246,62.396694214876035,63.22314049586777,121
1247,62.68032786885246,63.33606557377049,122
1248,62.93043478260869,64.12173913043478,115
1249,61.153225806451616,64.19354838709677,124
1250,65.15447154471545,63.926829268292686,123
1251,64.59677419354838,62.70967741935484,124
1252,61.63333333333333,63.525,120
1253,61.56910569105691,65.58536585365853,123
1254,60.707317073170735,65.21138211382114,123
1255,60.99173553719008,63.66115702479339,121
1256,64.31451612903226,63.596774193548384,124
1257,62.5609756097561,63.3089430894309,123
1258,61.016129032258064,63.08870967741935,124
1259,62.41984732824427,63.412213740458014,131
1260,63.669291338582674,62.968503937007874,127
1261,62.448,62.112,125
1262,62.774193548387096,61.04032258064516,124
1263,61.865546218487395,61.563025210084035,119
1264,62.529411764705884,63.67226890756302,119
1265,62.54867256637168,62.796460176991154,113
1266,60.189189189189186,59.6036036036036,111
1267,62.472727272727276,60.763636363636365,110
1268,61.53211009174312,62.440366972477065,109
1269,60.8,59.89090909090909,110
1270,62.92920353982301,59.13274336283186,113
1271,62.972477064220186,58.71559633027523,109
1272,63.873873873873876,59.5045045045045,111
1273,63.009009009009006,58.468468468468465,111
1274,61.91228070175438,58.5,114
1275,63.372727272727275,59.345454545454544,110
1276,64.03883495145631,60.90291262135922,103
1277,64.98130841121495,60.654205607476634,107
1278,63.71844660194175,60.04854368932039,103
1279,64.53921568627452,59.990196078431374,102
1280,62.87619047619047,61.72380952380952,105
1281,63.20952380952381,61.08571428571429,105
1282,64.60909090909091,60.018181818181816,110
1283,64.98076923076923,58.65384615384615,104
1284,64.96039603960396,58.415841584158414,101
1285,61.9811320754717,59.716981132075475,106
1286,64.15238095238095,59.03809523809524,105
1287,63.625,59.18269230769231,104
1288,63.58490566037736,60.43396226415094,106
1289,62.303030303030305,59.63636363636363,99
1290,64.18,57.74,100
1291,61.52,57.09,100
1292,62.98989898989899,59.484848484848484,99
1293,62.98989898989899,57.45454545454545,99
1294,62.320754716981135,59.95283018867924,106
1295,60.61764705882353,59.490196078431374,102
1296,61.6875,60.645833333333336,96
1297,62.515151515151516,60.888888888888886,99
1298,61.30612244897959,57.47959183673469,98
1299,63.699029126213595,58.737864077669904,103
1300,60.9,57.61,100
1301,59.704081632653065,58.173469387755105,98
1302,61.25,57.77884615384615,104
1303,60.8936170212766,58.4468085106383,94
1304,61.34020618556701,60.54639175257732,97
1305,63.391752577319586,60.81443298969072,97
1306,61.614583333333336,58.25,96
1307,62.76086956521739,58.73913043478261,92
1308,65.98979591836735,59.60204081632653,98
1309,66.07446808510639,62.03191489361702,94
1310,63.578947368421055,59.694736842105264,95
1311,62.638297872340424,58.12765957446808,94
1312,63.44318181818182,61.85227272727273,88
1313,62.68131868131868,60.032967032967036,91
1314,62.077777777777776,60.888888888888886,90
1315,61.977777777777774,60.5,90
1316,63.58139534883721,58.2093023255814,86
1317,63.93258426966292,58.651685393258425,89
1318,64.77777777777777,58.77777777777778,90
1319,63.01111111111111,60.01111111111111,90
1320,62.36470588235294,58.84705882352941,85
1321,61.616279069767444,60.16279069767442,86
1322,63.54117647058823,59.8235294117647,85
1323,61.651162790697676,60.91860465116279,86
1324,61.87640449438202,61.70786516853933,89
1325,62.023809523809526,62.654761904761905,84
1326,61.63529411764706,62.84705882352941,85
1327,62.41860465116279,60.81395348837209,86
1328,61.666666666666664,61.273809523809526,84
1329,66.29761904761905,60.11904761904762,84
1330,66.19047619047619,60.404761904761905,84
1331,64.21794871794872,59.717948717948715,78
1332,67.52941176470588,59.4,85
1333,65.12790697674419,55.72093023255814,86
1334,64.60919540229885,56.5632183908046,87
1335,64.82352941176471,56.78823529411765,85
1336,65.35802469135803,56.839506172839506,81
1337,63.73255813953488,55.895348837209305,86
1338,67.144578313253,56.3855421686747,83
1339,63.78313253012048,57.433734939759034,83
1340,66.81395348837209,57.895348837209305,86
1341,64.0375,58.05,80
1342,63.95348837209303,58.01162790697674,86
1343,62.0609756097561,56.68292682926829,82
1344,62.726190476190474,58.5,84
1345,62.8,57.78823529411765,85
1346,61.94047619047619,58.416666666666664,84
1347,61.50588235294118,60.247058823529414,85
1348,62.55696202531646,58.74683544303797,79
1349,60.8974358974359,56.01282051282051,78
1350,60.36144578313253,56.566265060240966,83
1351,62.0609756097561,57.84146341463415,82
1352,60.86585365853659,56.75609756097561,82
1353,61.8235294117647,54.8235294117647,85
1354,62.433734939759034,56.93975903614458,83
1355,62.390243902439025,58.47560975609756,82
1356,61.0253164556962,55.075949367088604,79
1357,60.10126582278481,57.25316455696203,79
1358,60.975903614457835,58.08433734939759,83
1359,62.963855421686745,57.08433734939759,83
1360,62.15384615384615,58.94871794871795,78
1361,63.65822784810127,59.835443037974684,79
1362,60.42857142857143,57.61038961038961,77
1363,62.421052631578945,57.14473684210526,76
1364,59.075949367088604,57.139240506329116,79
1365,63.43421052631579,58.48684210526316,76
1366,61.506493506493506,58.285714285714285,77
1367,62.835443037974684,58.734177215189874,79
1368,62.74683544303797,56.75949367088607,79
1369,61.666666666666664,57.86666666666667,75
1370,59.922077922077925,56.467532467532465,77
1371,62.026315789473685,57.28947368421053,76
1372,61.96153846153846,56.96153846153846,78
1373,63.0,57.13333333333333,75
1374,64.11111111111111,57.69444444444444,72
1375,65.12162162162163,56.66216216216216,74
1376,63.57534246575342,56.917808219178085,73
1377,63.43055555555556,56.27777777777778,72
1378,64.05555555555556,57.25,72
1379,63.61971830985915,56.971830985915496,71
1380,65.61842105263158,58.026315789473685,76
1381,64.43243243243244,57.810810810810814,74
1382,64.9041095890411,57.63013698630137,73
1383,64.56164383561644,56.19178082191781,73
1384,64.86842105263158,57.223684210526315,76
1385,63.148648648648646,57.58108108108108,74
1386,64.19718309859155,57.74647887323944,71
1387,64.91666666666667,57.0,72
1388,65.31506849315069,56.95890410958904,73
1389,62.493506493506494,58.20779220779221,77
1390,64.94871794871794,56.69230769230769,78
1391,65.97435897435898,55.88461538461539,78
1392,65.36842105263158,55.39473684210526,76
1393,66.7625,54.325,80
1394,65.25641025641026,54.92307692307692,78
1395,67.02597402597402,54.01298701298701,77
1396,71.17241379310344,51.10344827586207,87
1397,69.3012048192771,54.36144578313253,83
1398,70.94252873563218,52.172413793103445,87
1399,74.03191489361703,47.52127659574468,94
1400,74.34065934065934,49.57142857142857,91
