id,step,y,x,amplitude
1834,102,85,52,3763.4519850451948
1693,102,86,0,3728.344733162781
970,102,86,21,6499.994135560974
981,102,86,127,4566.954336734904
956,102,87,11,10024.667482721119
1616,102,87,69,875.079115278028
1880,102,88,32,11611.072019317518
1533,102,88,53,4536.64080628294
979,102,88,102,9030.855527385755
986,102,89,63,9262.382877778775
1577,102,90,94,11787.688392619879
1020,102,91,57,4916.714362633732
1030,102,91,82,8503.453691344583
1034,102,92,4,8741.672698858341
1051,102,92,38,10871.834747906025
1579,102,92,127,5044.003808010897
1025,102,93,112,12891.092584081181
1036,102,94,17,13716.646675490156
1037,102,94,24,10417.000359562877
1041,102,94,63,12047.126813850087
1066,102,95,119,5892.265065537916
1065,102,96,110,13311.118363516336
1918,102,97,34,1988.5755606695582
1083,102,98,49,16330.384765855737
1111,102,99,5,7139.8100390034915
1103,102,99,67,14492.031755238813
1121,102,99,125,14937.340708155456
1122,102,100,0,11724.579644917796
1136,102,100,22,6880.00142612987
1106,102,100,91,4499.489621953747
1129,102,101,75,7508.762051002583
1150,102,101,104,23024.82671732591
1581,102,102,31,3869.0626465664827
1141,102,102,85,8369.685257484112
1167,102,104,43,11446.789597881749
1171,102,105,89,10160.087458824402
1463,102,106,3,5473.002395842958
1179,102,106,63,11895.661475942854
1537,102,106,69,9364.390277484255
1484,102,106,126,9180.913916727144
1744,102,107,0,7650.431682970743
1203,102,107,55,10789.429711107294
1170,102,107,82,6896.295304103889
1541,102,108,36,3420.2790156889964
1662,102,109,27,15673.926858441037
1234,102,109,102,52640.852247418785
1224,102,109,111,5625.868817809106
1257,102,110,18,22126.845895590614
1225,102,111,8,10818.389262501914
1620,102,111,50,6226.454602734509
1588,102,111,91,5333.777380547724
1264,102,111,121,9987.011916973057
1844,102,112,83,4181.077364967658
1664,102,113,34,14099.414748718944
1702,102,114,75,9117.365220606469
1590,102,114,108,2780.2755628295477
1703,102,114,114,1091.8433333451685
2029,102,115,61,9410.207252420127
1889,102,118,0,3980.074527085775
1309,102,118,25,9408.376287560443
1318,102,118,94,12339.251953189834
2244,102,118,107,410.616284853649
1330,102,118,125,14524.85687726877
1624,102,119,7,12771.017194824548
1332,102,119,29,12630.984739063606
1358,102,119,43,24180.58909080756
1325,102,119,56,14033.14637436638
1351,102,119,80,12279.349419365215
1368,102,119,115,9200.379771473283
1349,102,121,64,7340.990926529934
1365,102,122,93,11826.21188491688
1384,102,123,71,12283.971254394239
1547,102,124,29,6760.119414118422
1413,102,124,106,10698.922547014814
1391,102,125,22,15022.847269030577
1469,102,126,12,17726.859160758126
2245,102,127,0,2623.0627266854303
1417,102,127,3,3432.6758957761804
2119,102,127,33,6040.25704605157
2053,102,127,46,8928.835244118529
1846,102,127,56,1208.2193747787223
1429,102,127,64,8848.697578850168
1631,102,127,80,5391.992699504537
1470,102,127,87,14068.610125473691
1928,102,127,97,4379.193242940817
1750,102,127,109,17375.223749443674
1550,102,127,124,10567.525977401427
1973,103,0,12,14957.58526951905
2006,103,0,22,9549.449219752196
6,103,0,65,9788.618247314498
2031,103,0,80,5630.570475222576
7,103,0,86,18297.93953123764
31,103,0,109,20215.168601181544
16,103,0,124,14478.168043440364
35,103,1,32,11012.511973212402
30,103,1,97,7306.174078672263
1486,103,2,27,3975.517214036629
36,103,2,46,21575.172154742475
1551,103,2,55,4281.582919358906
27,103,2,74,4223.561196283587
47,103,4,6,10111.34761424807
51,103,4,41,20181.002439164775
54,103,4,91,8511.14776218594
61,103,6,78,9792.565442333047
101,103,7,14,10968.910404398584
99,103,7,94,15477.923093292487
80,103,7,110,17520.80397771266
82,103,7,120,42114.751739265324
92,103,8,53,5656.185338959331
1896,103,9,0,2179.892969815865
1488,103,9,63,5025.304242297641
95,103,9,71,10188.656243217327
1932,103,9,127,2322.2936420515866
108,103,10,8,8045.439110745348
1754,103,10,33,3942.611231395864
1448,103,12,28,9142.054314592133
1522,103,12,88,14136.661780855395
2246,103,13,80,165.5567448569548
1489,103,14,12,8529.400686706656
140,103,14,52,16794.015042336454
1451,103,14,115,6735.500976828486
164,103,15,34,14685.472499773003
221,103,15,41,11835.016143927258
1756,103,16,19,2497.888097280667
190,103,16,67,7736.640582212831
1599,103,17,46,5941.0977129694165
216,103,20,1,20585.458713187985
224,103,20,82,19023.222317167452
1600,103,20,127,15273.737183978705
243,103,21,9,11731.5785798164
257,103,21,108,24342.875339884882
239,103,21,119,17651.069420079664
2083,103,23,46,3793.790205015357
250,103,23,57,11334.436843220998
279,103,23,93,15701.01850309439
237,103,23,99,13402.319336918083
267,103,24,71,9454.595290844192
303,103,26,23,38111.647984288116
1643,103,26,39,2099.6486677785606
1644,103,27,62,2024.2690111689694
1815,103,28,121,11995.778717109142
323,103,29,6,25787.661612216412
1459,103,29,51,2546.0451205593936
314,103,29,56,7122.054851484112
1491,103,29,85,4430.938843443124
321,103,29,110,6060.4104078288165
1817,103,29,127,5002.502411083651
339,103,31,32,13372.834182492372
344,103,31,76,10400.570825985282
1680,103,31,105,4061.984075315744
372,103,33,24,11885.726394775033
387,103,33,40,6277.392019626119
1474,103,33,63,11773.76080868745
400,103,34,90,10191.018520212998
403,103,37,4,15305.58689164263
406,103,37,29,10140.132792075412
1475,103,37,51,8606.820911507693
1558,103,37,75,3565.955777719259
433,103,37,114,19478.323864714414
1557,103,38,21,23197.63698592535
420,103,38,82,8069.860410196758
1766,103,38,96,2010.8152258709945
454,103,39,65,9875.732339920507
447,103,40,0,22061.473121297764
1903,103,40,127,22522.82922859743
1527,103,41,43,5190.229050193993
482,103,41,122,26248.927018726572
490,103,42,87,15143.706817583758
483,103,43,9,13508.488267816148
477,103,43,70,4886.767188996893
1452,103,43,101,17220.526956176207
494,103,44,28,15215.169324309518
1495,103,44,34,6198.151606212889
1768,103,44,75,1402.2910120918234
501,103,45,20,10286.278493963448
505,103,45,63,19175.0031252828
503,103,46,47,11936.400862988534
2065,103,46,82,5894.712021443144
504,103,47,54,16104.05946608982
1605,103,47,104,3265.923720841669
1770,103,47,112,13703.786099584577
537,103,49,31,5256.733208282802
1824,103,49,72,986.1885353017037
547,103,50,26,6216.007269425916
585,103,51,2,7001.161544018038
1450,103,51,16,8145.294376785413
2187,103,51,127,2413.197892706181
589,103,52,35,14149.239495718904
569,103,52,78,11125.010737250734
1460,103,52,110,15935.396193345407
586,103,53,22,3882.948155249857
1498,103,53,83,13571.911640225533
1564,103,54,63,3755.5835216039236
596,103,54,95,24337.763528656433
606,103,54,103,14874.073272744563
602,103,55,58,6280.346882437825
1566,103,55,69,10442.068116693657
616,103,55,115,4137.138862108489
1651,103,56,28,4836.84089832976
610,103,56,38,17875.48286168287
657,103,56,46,20131.36625083691
638,103,57,73,14734.92493150148
640,103,57,85,5946.311121839786
645,103,58,10,6961.022616789481
652,103,58,111,9242.19292764874
644,103,58,124,6852.823952357471
1827,103,59,89,10848.29748691059
1608,103,60,31,3277.950416484968
1609,103,61,4,3584.3325992989508
690,103,61,17,21545.90229115776
1453,103,61,93,11799.759035004023
2067,103,62,0,2324.956174984839
679,103,62,25,20431.478019674145
703,103,62,119,12253.717522023046
1568,103,63,41,4361.390939555337
719,103,63,64,27621.77238634685
1731,103,64,36,1072.6648349639815
1688,103,64,80,4716.048453952269
2128,103,65,47,2268.0359557572433
729,103,65,70,6347.144352803803
748,103,65,86,16211.200282231202
723,103,66,12,10322.613226059264
759,103,66,53,7547.567563027127
1612,103,66,94,5442.085807852007
734,103,66,101,11690.77315823249
736,103,66,106,13747.454759552242
753,103,67,5,12277.137793301048
1830,103,68,127,5643.79137069702
787,103,69,29,27273.32996273196
1780,103,70,18,605.729548580295
808,103,70,119,13506.630844123634
816,103,72,74,20890.257822775235
820,103,73,101,6356.508753752925
825,103,75,11,12962.12690116549
876,103,77,42,13097.872234188648
882,103,77,89,11798.321901991409
1787,103,77,105,2334.5277061857905
872,103,77,119,17815.05637200889
893,103,78,58,10596.858859823828
889,103,79,111,9795.284400277626
928,103,80,8,7608.538076783577
932,103,80,68,14298.848794939797
924,103,80,114,7974.785206463462
890,103,81,0,14659.865351554645
1532,103,81,30,4715.894352365388
1571,103,81,92,5648.8377920225985
1832,103,81,127,12582.030861851204
1655,103,82,16,2668.5058945719684
920,103,83,73,11947.095018967488
937,103,83,103,3583.86580351513
1692,103,84,39,1439.2094131065362
921,103,84,78,10618.453346246035
1573,103,85,44,7693.592276936749
1834,103,85,52,4476.162116693492
1693,103,86,0,4360.307392821742
970,103,86,21,7669.930788068796
981,103,86,127,5346.005186205775
956,103,87,11,11849.429541314199
1616,103,87,69,988.307329273333
1880,103,88,32,13723.667485575934
1533,103,88,53,5361.6124145942795
979,103,88,102,10669.43944921952
986,103,89,63,11030.559075694859
1577,103,90,94,13970.380790647447
1020,103,91,57,5802.7189059776265
1030,103,91,82,10033.649082441954
1034,103,92,4,10334.292154560593
1051,103,92,38,12892.005042253086
1579,103,92,127,5999.309893458914
1025,103,93,112,15372.997295897541
1036,103,94,17,16291.654000351946
1037,103,94,24,12313.19311436169
1041,103,94,63,14300.282132041473
1066,103,95,119,6957.299428931381
1065,103,96,110,15824.617518664098
1918,103,97,34,2330.1638336223527
1083,103,98,49,19434.024437119606
1111,103,99,5,8458.274078589864
1103,103,99,67,17203.404493248723
1121,103,99,125,17724.12463406913
1122,103,100,0,14009.20180588145
1136,103,100,22,8154.268457529327
1106,103,100,91,5250.27932863092
1129,103,101,75,8861.984453437275
1150,103,101,104,27340.05919775875
1581,103,102,31,4556.631285660305
1167,103,104,43,13599.877262808399
1171,103,105,89,12009.494316561188
1463,103,106,3,6537.497068210076
1179,103,106,63,14020.74067918822
1537,103,106,69,11048.450421114278
1484,103,106,126,10915.638586537501
1744,103,107,0,9192.22527944379
1203,103,107,55,12784.654204526814
1170,103,107,82,8138.585807497002
1541,103,108,36,4019.723570652886
1662,103,109,27,18538.710470141457
1234,103,109,102,62517.56945439228
1224,103,109,111,6640.412880447022
1257,103,110,18,26344.50308005909
1225,103,111,8,12819.331899920066
1620,103,111,50,7363.8553723207715
1588,103,111,91,6322.8260883304565
1264,103,111,121,11796.886365749324
1844,103,112,83,4934.767035476868
1664,103,113,34,16664.528523803394
1702,103,114,75,10807.894900510488
1590,103,114,108,3253.627472620024
1703,103,114,114,1238.896763624696
2029,103,115,61,11202.518851146033
1889,103,118,0,4826.689081117955
1309,103,118,25,11146.339622204594
1318,103,118,94,14725.588850723221
1330,103,118,125,17178.210180545353
1624,103,119,7,15190.607124570251
1332,103,119,29,14979.909028697051
1358,103,119,43,28833.294465223327
1325,103,119,56,16610.16137855963
1351,103,119,80,14605.242170342453
1368,103,119,115,10856.164792613989
1349,103,121,64,8635.05742689978
1365,103,122,93,14072.449733836114
1384,103,123,71,14540.32651393852
1547,103,124,29,8031.5988449679635
1413,103,124,106,12728.762133362789
1391,103,125,22,17797.26508315832
1469,103,126,12,21085.323819984373
2245,103,127,0,3233.4675199179915
1417,103,127,3,4116.602158436706
2119,103,127,33,7166.31875366917
2053,103,127,46,10739.203766023282
1846,103,127,56,1457.8457870309032
1429,103,127,64,10473.749447177855
1631,103,127,80,6389.1568844339245
1470,103,127,87,16733.791116443685
1928,103,127,97,5198.805616913454
1750,103,127,109,20600.645865329494
1550,103,127,124,12534.186928761255
1973,104,0,12,17865.401803550685
2006,104,0,22,11460.608793139852
6,104,0,65,11611.862232192918
2031,104,0,80,6692.8448448746285
7,104,0,86,21681.71087730707
31,104,0,109,23955.329208839466
16,104,0,124,17123.043393619602
35,104,1,32,12997.05171148836
30,104,1,97,8647.46212062691
1486,104,2,27,4706.198634790586
36,104,2,46,25613.67605678935
1551,104,2,55,5037.755826118115
27,104,2,74,4983.609765661237
47,104,4,6,12022.321469531083
51,104,4,41,23997.442515591476
54,104,4,91,9994.479078518507
61,104,6,78,11559.414491341955
101,104,7,14,13033.758849522357
99,104,7,94,18280.282151358162
80,104,7,110,20793.88402174428
82,104,7,120,50133.41730478077
92,104,8,53,6666.187689428448
1896,104,9,0,2572.466864409141
1488,104,9,63,5940.536096095706
95,104,9,71,12090.981351492337
1932,104,9,127,2740.4905566633583
108,104,10,8,9460.230076939233
1754,104,10,33,4574.9417756954845
1448,104,12,28,10819.464130063181
1522,104,12,88,16716.00002030709
1489,104,14,12,9999.612574596851
140,104,14,52,19860.944775013228
1451,104,14,115,7920.574634819315
164,104,15,34,17351.31604478957
221,104,15,41,13994.429899367338
1756,104,16,19,2942.047017794711
190,104,16,67,9139.272694253921
1599,104,17,46,6997.130318409526
216,104,20,1,24385.863080381463
224,104,20,82,22570.281396420432
1600,104,20,127,18159.385618027947
243,104,21,9,13882.719411524917
257,104,21,108,28863.955262521413
239,104,21,119,20946.259734510393
2083,104,23,46,4489.47308854202
250,104,23,57,13396.39343996126
279,104,23,93,18590.973134232285
237,104,23,99,15959.636946769268
267,104,24,71,11189.430530776315
303,104,26,23,45376.62192011815
1643,104,26,39,2426.2453495689733
1644,104,27,62,2356.69629117119
1815,104,28,121,14161.879917074644
323,104,29,6,30685.855200235175
1459,104,29,51,2975.2126120437806
314,104,29,56,8402.399418530606
1491,104,29,85,5215.844494421591
321,104,29,110,7122.55021650527
1817,104,29,127,6005.193534627229
339,104,31,32,15832.22845071202
344,104,31,76,12312.224433437445
1680,104,31,105,4787.605144153982
372,104,33,24,14062.749677017066
387,104,33,40,7401.633065665417
1474,104,33,63,13927.656673075655
400,104,34,90,12034.31382427069
403,104,37,4,17987.25840307217
406,104,37,29,11968.582394086512
1475,104,37,51,10207.626934347356
1558,104,37,75,4174.760720802005
433,104,37,114,23104.558497824746
1557,104,38,21,27571.63945889026
420,104,38,82,9524.930759137493
1766,104,38,96,2361.134233192117
454,104,39,65,11695.856979643557
447,104,40,0,26082.45039855732
1903,104,40,127,26729.04476107419
1527,104,41,43,6126.863523927404
482,104,41,122,31200.45500135436
490,104,42,87,17914.66466876113
483,104,43,9,16015.24336362002
477,104,43,70,5754.474784203026
1452,104,43,101,20396.34842050986
494,104,44,28,18073.184186804858
1495,104,44,34,7353.225843935018
501,104,45,20,12162.312648203324
505,104,45,63,22693.687663869554
503,104,46,47,14135.851399047615
2065,104,46,82,6941.7940227343115
504,104,47,54,19129.633073252968
1770,104,47,112,16215.826565074585
1605,104,48,104,3839.203636571151
537,104,49,31,6105.121247263316
1824,104,49,72,1148.7149363313665
547,104,50,26,7317.996203299552
585,104,51,2,8261.276496618979
1450,104,51,16,9627.885514213824
2187,104,51,127,2905.854646711783
569,104,52,78,13085.07008851134
1460,104,52,110,18813.350230563043
586,104,53,21,4525.638187743385
1498,104,53,83,15981.748389183602
1564,104,54,63,4423.729957381618
596,104,54,95,28956.177161680163
606,104,54,103,17624.692479251567
602,104,55,58,7410.323872304214
1566,104,55,69,12399.395354718343
616,104,55,115,4818.251819534869
1651,104,56,28,5729.399987474673
610,104,56,38,21203.16599540506
657,104,56,46,23894.84156128673
638,104,57,73,17468.079726329426
640,104,57,85,6978.761454898611
645,104,58,10,8257.329958207669
652,104,58,111,10922.213725196561
644,104,58,124,8078.962393329504
1827,104,59,89,12820.575746645642
1608,104,60,31,3896.833055891739
1609,104,61,4,4195.4953013148515
690,104,61,17,25629.30503202442
1453,104,61,93,13987.969073649156
2067,104,62,0,2737.8469169127266
679,104,62,25,24273.09754172128
703,104,62,119,14474.888922453996
1568,104,63,41,5142.645968164679
719,104,63,64,32752.477150564115
1731,104,64,36,1227.369024591872
1688,104,64,80,5578.468192487021
2128,104,65,47,2669.063833680607
729,104,65,70,7454.654507754159
748,104,65,86,19219.187736552656
723,104,66,12,12225.69746621359
759,104,66,53,8912.083279668132
1612,104,66,94,6426.773766214361
734,104,66,101,13770.739152596609
736,104,66,106,16207.68966962563
753,104,67,5,14572.39040443339
1830,104,68,127,6707.648998301441
787,104,69,29,32431.33368415634
1780,104,70,18,692.9114634101761
808,104,70,119,15998.147930257077
816,104,72,74,24843.69791672102
820,104,73,101,7509.461675912265
825,104,75,11,15347.624329304166
876,104,77,42,15464.22360276317
882,104,77,89,13926.585541181954
1787,104,77,104,2753.698712516247
872,104,77,119,21142.341636146735
893,104,78,58,12624.78795492004
889,104,79,111,11558.820138729972
928,104,80,8,9055.90693955249
932,104,80,68,16932.636950389297
924,104,80,114,9458.565142030453
890,104,81,0,17336.980701331388
1532,104,81,30,5561.427669810257
1571,104,81,92,6684.834386001836
1832,104,81,127,14912.053171070096
1655,104,82,16,3146.6901042146683
920,104,83,73,14151.07010178726
1692,104,84,39,1682.9874494124545
921,104,84,78,12628.71788773129
1573,104,85,44,9076.616609548371
1834,104,85,52,5325.449272247209
1693,104,86,0,5101.4056359356255
970,104,86,21,9054.985972403094
981,104,86,127,6260.606907933828
956,104,87,11,14012.181588736636
1616,104,87,69,1112.15807670761
1880,104,88,32,16227.633098149643
1533,104,88,53,6340.273990356543
979,104,88,102,12611.719577898933
986,104,89,63,13140.47039987895
1577,104,90,94,16564.238224390003
1030,104,91,82,11844.106881639798
1034,104,92,4,12222.93476206803
1051,104,92,38,15292.205623497948
1579,104,92,127,7139.9225470356605
1025,104,93,112,18336.479172181804
1036,104,94,17,19355.780232687874
1037,104,94,24,14560.495048577266
1041,104,94,63,16982.1633176094
1066,104,95,119,8219.324155419006
1065,104,96,110,18819.95118510809
1918,104,97,34,2732.3260737369465
1083,104,98,49,23132.730866320253
1111,104,99,5,10024.757385590341
1103,104,99,67,20427.441342781905
1121,104,99,125,21038.893211046394
1122,104,100,0,16741.460996583373
1136,104,100,22,9665.720460288303
1106,104,100,91,6126.4080915080895
1129,104,101,75,10464.342372790967
1150,104,101,104,32477.066927999473
1581,104,102,31,5369.089778673334
1167,104,104,43,16164.435332920553
1171,104,105,89,14201.614623696774
1463,104,106,3,7812.594866076026
1179,104,106,63,16530.848749762306
1537,104,106,69,13040.80508053912
1484,104,106,126,12982.52521912071
1744,104,107,0,11043.272763019848
1203,104,107,55,15154.276571173747
1170,104,107,82,9609.441714224313
1541,104,108,36,4726.253186514675
1662,104,109,27,21934.844566924327
1234,104,109,102,74267.11669414346
1224,104,109,111,7842.124903293376
1257,104,110,18,31375.562044794966
1620,104,111,50,8711.357152626293
1588,104,111,91,7498.042935315521
1264,104,111,121,13940.199239239124
1225,104,112,7,15206.33867614619
1844,104,112,83,5827.28667028287
1664,104,113,34,19703.756207519647
1702,104,114,75,12816.766860094764
1590,104,114,108,3808.1387255117234
1703,104,114,114,1403.5923782924785
2029,104,115,61,13340.08049728416
1889,104,118,0,5850.978795812185
1309,104,118,25,13211.036246630227
1318,104,118,94,17577.849882249775
1330,104,118,125,20324.14636831872
1624,104,119,7,18070.83273248348
1332,104,119,29,17772.624407728847
1358,104,119,43,34386.62908477303
1325,104,119,56,19669.362915348287
1351,104,119,80,17374.865339957654
1368,104,119,115,12815.532702371076
1349,104,121,64,10161.448475565468
1365,104,122,93,16753.39178526782
1384,104,123,71,17218.62893015933
1547,104,124,29,9544.669864365267
1413,104,124,106,15148.973913258797
1391,104,125,22,21092.783909528815
1469,104,126,12,25086.821885978785
2245,104,127,0,3981.2483779937274
1417,104,127,3,4938.23246170883
2119,104,127,33,8502.975019149848
2053,104,127,46,12915.071168344532
1846,104,127,56,1759.405545724777
1429,104,127,64,12400.236285830382
1631,104,127,80,7573.8568277365475
1470,104,127,87,19907.976677735798
1928,104,127,97,6171.985788476291
1750,104,127,109,24432.84735075984
1550,104,127,124,14870.93917638864
1973,105,0,12,21341.363777114333
2006,105,0,22,13753.255110833483
6,105,0,65,13777.824075522314
2031,105,0,80,7958.798188778298
7,105,0,86,25700.760672875127
31,105,0,109,28396.39228180836
16,105,0,124,20257.077556772816
35,105,1,32,15345.029932976066
30,105,1,97,10240.29061325033
1486,105,2,27,5572.926727218436
36,105,2,46,30419.417778818755
1551,105,2,55,5929.910456622386
27,105,2,74,5884.08287419949
47,105,4,6,14296.842362643214
51,105,4,41,28544.28897846432
54,105,4,91,11740.253373993239
61,105,6,78,13650.510160774887
101,105,7,14,15491.443448171445
99,105,7,94,21599.198631487092
80,105,7,110,24684.74289469928
82,105,7,120,59690.63566758842
92,105,8,53,7859.520649965702
1896,105,9,0,3037.551801408503
1488,105,9,63,7026.053645642758
95,105,9,71,14353.258058694364
1932,105,9,127,3236.637994704012
108,105,10,8,11127.41554157403
1754,105,10,33,5309.994097730418
1448,105,12,28,12811.13527709506
1522,105,12,88,19774.421585194446
1489,105,14,12,11725.90646036932
140,105,14,52,23496.555175189125
1451,105,14,115,9316.671878381734
164,105,15,34,20509.63464582093
221,105,15,40,16560.612332219163
1756,105,16,19,3467.6028908795397
190,105,16,67,10801.091265914269
1599,105,17,46,8240.504446673554
216,105,20,1,28896.38873354823
224,105,20,82,26786.945335038
1600,105,20,127,21596.19912149598
243,105,21,9,16434.397977781136
257,105,21,108,34235.873490668746
239,105,21,119,24863.655173891108
2083,105,23,46,5314.778757442871
250,105,23,57,15840.546687546552
279,105,23,93,22022.801945131127
237,105,23,99,19010.738268329336
267,105,24,71,13248.099441857403
303,105,26,23,54041.455406939225
1643,105,26,39,2803.565534123582
1644,105,27,62,2743.4940757792447
1815,105,28,121,16725.995620325462
323,105,29,6,36523.04120291012
1459,105,29,51,3478.8320291001064
314,105,29,56,9918.406182197197
1491,105,29,85,6143.208882282592
321,105,29,110,8373.989353574318
1817,105,29,127,7212.692661058788
339,105,31,32,18752.57095351588
344,105,31,76,14581.082875722923
1680,105,31,105,5645.008693550335
372,105,33,24,16641.609748179962
387,105,33,40,8731.511122836315
1474,105,33,63,16481.38042178618
400,105,34,90,14217.374953133616
403,105,37,4,21143.064217804163
406,105,37,29,14133.005112351748
1475,105,37,51,12112.14776020197
1558,105,37,75,4888.522278186193
433,105,37,114,27416.399075685633
1557,105,38,21,32775.438706001194
420,105,38,82,11247.625804406687
1766,105,38,96,2773.3554753801886
454,105,39,65,13858.858021449787
447,105,40,0,30846.127664110823
1903,105,40,127,31728.68491825245
1527,105,41,43,7236.511509980448
482,105,41,122,37098.71948609829
490,105,42,87,21200.918348597093
483,105,43,9,18993.67348416988
477,105,43,70,6779.39426091202
1452,105,43,101,24164.514881552124
494,105,44,28,21471.858267087257
1495,105,44,34,8728.331526033173
501,105,45,20,14386.13190546808
505,105,45,63,26868.240008484725
503,105,46,47,16748.15818133738
2065,105,46,82,8178.344412061252
504,105,47,54,22729.464933817195
1770,105,47,112,19196.07642619729
537,105,48,31,7098.458911426912
1605,105,48,104,4548.407545395751
1824,105,49,72,1338.2226839956668
547,105,50,26,8619.953164692124
585,105,51,2,9752.741606692747
1450,105,51,16,11385.640196122406
2187,105,51,127,3498.198696541828
569,105,52,78,15396.218752911942
1460,105,52,110,22218.78340624924
586,105,53,21,5300.601339021838
1498,105,53,83,18825.559345872636
1564,105,54,63,5213.33343055151
596,105,54,95,34456.703877304244
606,105,54,103,20888.74751590357
602,105,55,58,8747.843372069958
1566,105,55,69,14729.974816833079
616,105,55,115,5609.468397162513
1651,105,56,28,6790.925899510727
610,105,56,38,25159.928482327537
657,105,56,46,28371.14329648044
638,105,57,73,20716.583304188778
640,105,57,85,8196.966184537067
645,105,58,10,9800.358261874111
652,105,58,111,12914.715442332197
644,105,58,124,9528.018141939281
1827,105,60,90,15260.510456043323
1609,105,61,4,4911.835979602824
690,105,61,17,30491.22838774717
1453,105,61,93,16587.101300871076
2067,105,62,0,3226.756485091988
679,105,62,25,28842.249621073483
703,105,62,119,17105.65516290695
1568,105,63,41,6067.626008162532
719,105,63,64,38849.505847283064
1731,105,64,36,1402.513876516298
1688,105,64,80,6602.358575995023
2128,105,65,47,3142.8855958940285
729,105,65,70,8758.482036881944
748,105,65,86,22795.029432753323
723,105,66,12,14486.12106981921
759,105,66,53,10528.170181536147
1612,105,66,94,7593.216198756434
734,105,66,101,16227.45085649282
736,105,66,106,19115.563659179857
753,105,67,5,17302.02472800099
1830,105,68,127,7974.502563720063
787,105,69,29,38575.926820853485
1780,105,70,18,791.5231952589714
808,105,70,119,18956.106272986497
816,105,72,74,29550.75865239199
820,105,73,101,8876.51849113435
825,105,75,11,18178.77858203251
876,105,77,42,18265.424883755983
882,105,77,89,16445.39699510418
1787,105,77,104,3260.8240034240907
872,105,77,119,25099.09312924458
893,105,78,58,15042.963594584187
889,105,79,111,13646.059254798056
928,105,80,8,10779.774726085545
932,105,80,68,20059.900600595112
924,105,80,114,11223.94656141762
890,105,81,0,20509.024106085755
1532,105,81,30,6562.300342133985
1571,105,81,92,7915.7673822526485
1832,105,81,127,17677.724467008386
1655,105,82,16,3713.125847576086
920,105,83,73,16770.008394716042
921,105,84,78,15025.103737993517
1573,105,85,44,10713.217866319597
1834,105,85,52,6337.742410953217
970,105,86,21,10695.352755268492
981,105,86,127,7334.826532173216
1693,105,87,0,5990.852894815357
956,105,87,11,16576.317995456448
1616,105,87,69,1246.399409028943
1880,105,88,32,19196.476813324043
1533,105,88,53,7501.750778527754
979,105,88,102,14914.91442524496
986,105,89,63,15658.817914079831
1577,105,90,94,19647.658485276304
1030,105,91,82,13986.806032942368
1034,105,92,4,14463.447157012295
1051,105,92,38,18144.6589775185
1579,105,92,127,8502.407777738184
1025,105,93,112,21875.571365940614
1036,105,94,17,23002.83519956269
1037,105,94,24,17224.734208097783
1041,105,94,63,20175.406688448926
1066,105,95,119,9715.399907879271
1065,105,96,110,22390.468227097837
1918,105,97,34,3206.1243600624503
1083,105,98,49,27541.409222813978
1111,105,99,5,11886.557399030968
1103,105,99,67,24261.900157439555
1121,105,99,125,24982.764783429255
1122,105,100,0,20009.422528388186
1136,105,100,22,11458.672424151091
1106,105,100,91,7148.672037599163
1129,105,101,75,12362.449056812064
1150,105,101,104,38594.29997110343
1581,105,102,31,6329.458323133318
1167,105,104,43,19220.000486993464
1171,105,105,89,16800.781885292025
1179,105,106,63,19496.458759597645
1537,105,106,69,15398.696194972315
1484,105,106,126,15445.765852772924
1744,105,107,0,13265.471871907981
1541,105,107,36,5564.654538844017
1203,105,107,55,17969.294132804353
1170,105,107,82,11351.59291607957
1662,105,109,27,25962.006999448964
1234,105,109,102,88247.66002872042
1224,105,109,111,9266.123540202925
1257,105,110,18,37378.17364472013
1620,105,111,50,10308.121589967972
1264,105,111,121,16479.069299283878
1225,105,112,7,18095.43604626626
1844,105,112,83,6884.616273256671
1588,105,112,92,8925.862098702744
1664,105,113,34,23305.76688053007
1702,105,114,75,15204.570377056085
1590,105,114,108,4457.680184414397
1703,105,114,114,1587.449884480522
2029,105,115,61,15889.995275679032
1889,105,118,0,7089.7506709535
1309,105,118,25,15664.616660570155
1318,105,118,94,20987.64929218478
1330,105,118,125,24055.19946636358
1624,105,119,7,21499.801151872976
1332,105,119,29,21093.984740596283
1325,105,119,56,23302.273159061224
1351,105,119,80,20673.325222711377
1368,105,119,115,15134.936961769015
1358,105,120,43,41040.603598985595
1349,105,121,64,11962.486204661178
1365,105,122,93,19954.219763096782
1384,105,123,71,20398.858440946093
1413,105,124,106,18035.417234736597
1391,105,125,22,25008.5054038757
1469,105,126,12,29855.492492988807
2245,105,127,0,4896.555779433442
1417,105,127,3,5925.464688803804
2119,105,127,33,10089.843559259378
2053,105,127,46,15530.159870079828
1846,105,127,56,2123.7060873736195
1429,105,127,64,14684.50504576909
1631,105,127,80,8981.826226475046
1470,105,127,87,23689.04525392772
1928,105,127,97,7327.604768452874
1750,105,127,109,28987.216822430746
1550,105,127,124,17647.988747729367
1973,106,0,12,25496.938939203083
2006,106,0,22,16503.530830049018
6,106,0,65,16351.35590136106
2031,106,0,80,9467.990352630994
7,106,0,86,30475.710122329667
31,106,0,109,33671.05246605782
16,106,0,124,23971.532678296167
35,106,1,32,18123.840535388077
30,106,1,97,12132.542082745658
36,106,2,46,36139.75554388469
1551,106,2,55,6982.76031333414
27,106,2,74,6951.522105124749
